kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode,bagian
BLES,0.5198844275119164,0.43692591532650676,-0.6312879044339451,0.3322802293724717,-0.0490919616127759,0.6358610993074235,0.3736484162653121,-0.6372744420362055,-0.6211482879653019,-0.14042929391493514,-0.04532910425579197,0.8375638389311427,-0.3417570771486425,-0.5234849492086783,-1.157178227435711,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1,test
TOWR,1.0804976895386311,1.1381765474170553,-0.8832174318476153,1.6702866404602186,0.582530090629364,1.0643300502182553,0.3580823496480208,-0.6498055037426597,-0.3506764197649899,-0.3064709052897308,-0.4766954605957011,1.3079214520686178,-0.3417570771486425,-0.5429959567205551,0.060152530490642,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2,test
PTPS,0.3652771452571989,0.42155497452360335,0.10450523880050866,-0.8510606125843723,-0.6853904116662997,0.6769081282520039,1.5396617491168334,-0.6176288943594475,0.36701950211507317,0.4301862423538297,0.07591963306280272,0.8298439588980868,-0.3417570771486425,-0.2503308440424036,-1.0937077734796576,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,test
KIOS,-0.6355990606158334,-0.22245833797362688,3.6113388712018355,-1.4148311279158445,-0.969351058498508,-0.4802717867387974,-0.7961198831115411,-0.640921724402014,-0.6549563637894994,-1.2947053617868531,0.9531664475131854,-1.6208123860926207,-0.3417570771486425,2.6568092752272348,-0.5833867242725637,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1,test
TOPS,-3.5172664825753994,-5.365806350172516,-0.2611785808537514,-1.6441776450095562,-2.020081001525476,-3.185741378482777,-1.122153201878401,-0.5093340294860225,-2.390142587806191,-1.948357512943425,2.163049600528397,-1.2532103459746864,4.859530354433939,3.1640954705360307,-0.5575800561805421,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0,test
MKAP,0.2319050063787668,0.4716956113123644,1.1238580691823148,-0.0495936839549168,0.07717228900209631,0.21799797239824759,-0.0579329355855247,-0.5829161508418849,0.057282889811303195,-0.3013667406208106,-0.45017115460799706,0.20617389370360997,-0.3417570771486425,-0.42592991164929445,-1.1230018291516823,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
AWAN,0.8727381103536804,0.7444817121569991,-1.1022716139178281,0.015538314773538427,0.125820278239342,1.003614460252894,2.2123272051100478,-0.5451479334631872,0.39199503539562325,0.6728109132175539,-0.41803445923738775,0.152147328099609,-0.3417570771486425,-1.0307711445174743,-1.053254077551624,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0,test
SRAJ,0.41332492325912645,0.30087908283275205,-0.5894227476464565,1.6545527445401225,1.4385489741342854,-0.12394176834016886,-0.9836657711161927,-0.6279950872248988,-0.8769274977295759,-0.5378662749002685,0.2879030613823141,-1.6208123860926207,-0.3417570771486425,-0.03570976141175921,-0.032611979137435694,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Likuid,0,test
KOPI,-0.016259400637973345,0.20405501777048954,1.4868275683363947,-0.4202424476824731,0.5398207391582145,-0.32671438496329874,-0.4071782430194723,-0.06256857177921736,1.3555508118197832,0.1501527552982615,-1.5801807259431557,-0.9748318354840846,-0.12136354191209243,-0.4454409191611713,-0.37763085705239136,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
UANG,-0.28910659914572606,-0.41592953456930853,0.4162894423120185,-0.26894089571648994,0.3974805129763059,-0.5715697996826166,-0.906394571904787,0.4424514731413117,0.7731736825580504,0.7461091934913266,-2.2560791684645376,0.7071085005710066,0.8263286596050731,0.003312253611994481,-0.8170416921327593,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1,test
MGLV,-0.41639262169386815,-0.4619045243792162,0.9922650443383978,-0.9099766224585183,-0.6816855235333145,-0.3034292205501484,-0.7566728599656378,1.9213473903949714,0.6815802034660611,1.5541266718528475,0.4730540852055616,-0.2156478102826016,0.010872579229837616,-0.3088638665780339,-0.8953916664301583,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,test
ESTI,-0.6430025220578416,-1.1559024576860706,-0.5316648175074529,-1.2456256513577164,-1.1318512498106523,-0.4140073149057457,-0.881781301556903,3.1452888261881826,-0.3626578485069943,-1.1569405124984435,0.24850922652630394,-0.6304389644287542,-0.2535996630540225,0.8422855766226955,1.537642401885213,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,test
NIKL,0.1234247303968406,0.10433941836766358,0.18643588275552708,-0.25088013049777885,-0.023636648118763523,0.09478921569716055,-0.19666623991628465,-0.5337925885288951,0.16654468356467375,1.158113320540709,-0.2282488666075507,0.9723964174898276,-0.3417570771486425,-0.5625069642324318,0.07968190093865843,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1,test
SDRA,-0.16861112655026103,-0.4388714183432832,-0.33770249696671395,0.81331263394584,0.2598191136275329,-0.3831042989543703,-1.0793806314101078,-0.39048049211649943,-1.449526410518504,-0.934941375564435,0.08604705695556829,-0.40142518797430005,-0.3417570771486425,-0.21130882901864992,0.33426119427887163,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,test
MRAT,-0.0858868085237074,0.015280893747865504,1.0647544145988292,-0.9995990697942552,0.10400705216674122,-0.1966680939451078,0.16373306262125228,-0.28733460415711914,-0.2398499558175576,0.43180673258616614,-1.4297462748716743,-0.24841214422067012,-0.3417570771486425,-0.6795730093036925,1.301197523961015,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
TBIG,0.6620289531927608,0.6081011928851613,-0.7189805885254495,1.8077775696735439,1.2474002931546257,0.2492885230306713,-0.8249073126145718,-0.6397484466676404,-0.8922446404836608,-0.734072177917569,1.12600689794393,-0.31213485364435184,-0.3417570771486425,-0.17228681399489648,0.006214269253263545,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,test
WINR,-0.12726334891217184,-0.5601205226903395,-0.9212518925286755,-1.1462162460415821,-1.5674578790932507,0.41607886664702876,0.13924801444890447,0.05026812107758197,0.6458766399685276,-0.22971592568585972,-0.3509933148278867,-1.0196989128205807,-0.3417570771486425,0.8422855766226955,-0.9700217606422208,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1,test
TRGU,-0.290144690630395,-0.6724160081576693,-0.5617059928780649,0.20493727968764403,-0.14160235099748816,-0.3815385025328211,-1.0450345554356266,0.17195115049446053,-1.3162773116678965,-0.4762212150537661,0.9339619530208805,-0.9009176235294984,-0.3417570771486425,-0.016198753899882234,-0.9872262060369019,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
PJAA,0.05102747360579981,-0.28016928691358745,-0.8294898110972376,-0.0566033440184089,0.496516452564068,-0.21338880958766798,-0.5709129613262813,-0.5137816626060826,-1.2833624755143003,-0.8562144742171528,0.4224445938376052,-0.0731666430330051,-0.3417570771486425,-0.1917978215067732,0.5425744790577127,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,test
AVIA,0.9617737910205655,0.9866750087466585,-0.8412703102954203,1.5734371525259487,0.3428482584222787,1.023324807869693,0.12189928724825065,-0.649486498339107,-0.8711997995515842,-0.6656318299669308,0.3411079112819607,-0.13571977535809696,-0.3417570771486425,-0.6600620017918156,-0.937937794906194,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2,test
