kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode
MBSS,0.13674547708398058,0.4447563106310024,1.614406431275309,0.27004327774228454,0.8547339060906431,-0.2559485426051279,-0.6683020548783793,-0.5444542748616941,0.44619617799776873,0.17390745609149166,-0.6625160239046439,-0.5400590149379388,-0.3417570771486425,-0.7185950243274459,-0.031449516610767995,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
ETWA,-3.5172664825753994,-5.365806350172516,-0.2611785808537514,-0.5504011893778922,-0.7689369862243278,-3.185741378482777,-1.122153201878401,-0.5093340294860225,-2.390142587806191,-1.948357512943425,2.163049600528397,-1.2532103459746864,4.859530354433939,3.1640954705360307,1.14798496294622,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
ASLC,0.42969419586485047,0.25781104563686025,-0.8002800762236647,-0.036136965356697255,-0.7277137831505675,0.7656952125948812,0.48544555911613735,-0.6285883836002666,-0.5359302276172376,0.11016852280016265,-0.21471809137866765,0.9895866345930422,-0.3417570771486425,-0.28935285906615704,-0.9490974351622034,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
ENAK,0.16987509296499947,0.03420130571890874,-0.3348643758005763,0.19178814755649834,0.6267003311739602,-0.11433198944926241,-0.5318613078149544,0.045608689968669264,0.7123110176167144,0.6812903492261012,-0.7711807692254629,-0.5384308776309542,-0.3417570771486425,-0.3478858816017874,-0.9523523302368727,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
TIFA,-3.5172664825753994,-1.4343773126791959,-0.2611785808537514,0.3276103913351315,0.4991512863025739,-3.185741378482777,-1.122153201878401,2.490953979352633,-0.8797037964488001,-1.540507050330181,0.26286501665174555,-1.468970391373879,2.8980278908286436,2.32512214752533,-0.05307131960678607,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
FOLK,-0.382841141865203,-0.0932665882662505,2.5108763405266825,-0.791923739558157,-0.969351058498508,-0.16261644795903493,-0.8019221572151082,-0.4757665858543818,0.03737518832116714,-0.29211234986554757,0.7596883313593668,-1.2148409388468329,-0.20952095600671244,1.583703862074013,-1.0790607456436456,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1
BHAT,0.5283058934570155,0.7096852281141284,0.3535001573581609,0.4244419377217923,0.41464859023481926,0.400585605053543,0.12882147488909232,-0.6328093855878597,-1.200652577606444,-0.9033908101913252,1.2636331257635507,-0.6181653181932699,0.2533054679900427,0.5496204639445441,-0.79797730669541,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
UFOE,0.09704687963641402,-0.03350456199627752,-0.209686543819861,-0.3797358979503451,-0.1266448670621036,0.0834440762795526,-0.16752022802638183,-0.35081990211617914,-0.2982265248040066,-0.2105664563630469,0.032631011515368326,0.14090076177681704,-0.3417570771486425,-0.15277580648301975,-0.8658651182528002,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BBRM,-0.0519966425899828,-0.08728286278957427,0.407025090137427,-0.21881267428590248,-0.7119792018393107,0.16819155645067932,-0.6219195713294374,-0.37924524369940005,-0.2502155691559619,0.5597469969458334,0.9404308353761831,-0.22878457584163792,-0.3417570771486425,0.022823261123871195,-0.18117469004556006,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
ABDA,-3.5172664825753994,-2.0810618125805616,-0.2611785808537514,0.39664120899224964,1.6421430599247746,-3.185741378482777,-1.122153201878401,1.1395281149372585,-1.5618103486832164,-1.9472138332645215,0.8110531882701288,-1.3820219978248116,4.308546516342564,3.066540432976647,1.8154709457587788,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
FASW,-3.5172664825753994,-0.87335219057145,-0.2611785808537514,1.232579789870982,1.8605361026532956,-3.185741378482777,-1.122153201878401,1.051195050712139,-0.49010107900314664,-1.6152937094317863,0.1356594514758344,-1.4253941511009935,3.691444617680224,2.403166177572837,1.352345875134391,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
KKES,-0.6469745500611322,-1.181642381404812,-0.5997024606699624,-1.5689069399948965,-1.354599550389905,-0.3514393722024387,-0.7430273062397214,2.2121338909838664,0.010985149748442792,-1.0696235695941183,-0.6023976063635151,-1.2738103875943114,-0.3417570771486425,0.9788626292058331,-0.9944334737022413,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
ADRO,1.508755031004785,1.7673294577238412,-0.7883185203214002,2.030169774888876,1.3433484636897877,1.3006222850768834,1.4290427291792467,-0.6505168960310501,0.19028543595109135,-0.3347495298716315,-1.115785082890479,1.3576463700551724,-0.3417570771486425,-1.050282152029351,0.19964803369075895,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
RAJA,1.3371895478583846,1.5135609426811802,-0.8320599187357974,0.28164922379142016,0.3360035830940146,1.4917582506142284,3.123232358800015,-0.6497706503735731,1.0561376805407545,1.3434308186915003,-1.432685538456359,2.952368196853509,-0.3417570771486425,-1.1673481971006114,0.39005939555891833,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
PTSN,-0.06212867312751568,-0.14344131655779677,0.23196105549307366,0.02880812503252236,-0.12076377891057011,-0.10323972513501396,-0.8170137990783475,-0.4585034749634109,-0.07612336807716681,-0.3844993215495566,0.5858804903478533,-0.3153247930172026,-0.3417570771486425,-0.016198753899882234,0.2580036525294745,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0
TRST,-0.4329844314016967,-0.8688292931738558,-0.5519344729300762,0.1460890661866425,0.41222559771849476,-0.789713639935366,-1.0790272816433422,1.6739342794924024,-0.7069424942844205,-0.9665818603457104,1.0015617736337938,-1.0226635555560484,-0.05524548134112741,0.3545103888257764,1.7315411513333754,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
JAYA,-0.09863618743544121,-0.23030986666518916,0.08619284417426758,-1.2552248185531163,-0.5925451746506982,0.039654890134571914,0.38093602465738313,-0.39920853284869645,-0.20484076979902965,-0.14371922922000263,0.34964159600911043,-0.15443441543757006,-0.3417570771486425,0.022823261123871195,-0.7005629469606618,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
BOLA,-0.15597112268943614,-0.2648245048557381,0.27135066527998003,-0.27637987167929295,-0.5768105933394415,-0.027373188879822274,-0.7672549255566838,-0.10294890669044383,-0.23261726654434123,0.035831178474206415,0.4797339093767981,-0.4573748241743221,-0.3417570771486425,-0.09424278394738936,-0.7275320775793511,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BNLI,0.5057290426763471,0.5098809851119155,-0.3091434466941046,1.8265653496555112,0.9938654706011033,0.10839004896399512,-1.0025462120545932,-0.6275341469851844,0.5998716973546601,0.4542476781842597,0.06130972329054369,-0.1444449189313454,-0.3417570771486425,-0.7185950243274459,1.7705998922294082,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
INPC,0.6548063034750489,0.9515077035801597,0.6323776710939508,0.5371966159549396,-0.2805687607866584,0.8754235983768374,0.4784963971729123,-0.6169439848124462,2.0723440193781997,1.6708317005708702,-1.82020922040766,2.952368196853509,0.032911932753492634,-0.4064189041374177,1.7194515410560318,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1
TGKA,-0.5267378766751931,-0.6430050950468158,0.8706044277254149,0.8246279253941985,1.9459063483251309,-1.540360468229531,-1.115584512507394,0.6744375628350823,-0.6295380723440201,-0.9055476098831083,1.1248270996474743,-0.609782670391829,0.2533054679900427,-0.016198753899882234,1.7364234939453793,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BMSR,-0.2797060766848702,-0.5943757433991335,-0.33949099165495583,-0.49725156979582025,0.13548152484550194,-0.4608468970363615,-0.7951624626718784,0.5504925210163473,-0.7464649855731442,-0.14516992380733973,0.27821966063558545,0.16354388081089882,-0.3417570771486425,-0.2698418515542803,0.9254896353420337,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BTON,-0.821867778420045,-1.0908435314409202,0.7112061347605335,-0.5991351394668996,0.29470281457787706,-1.2414119346969752,-1.094583322912153,1.8437606222214418,-0.5086404155638435,-0.6670960906346823,1.0037354875955429,-1.4869176994227298,0.2753448215136977,0.15940031370700847,0.7936663848179233,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BANK,0.7747673101856191,0.6553393004451354,-1.0409063253995843,1.1755889772640262,0.7138374950553477,0.621150948831366,0.01325204984505938,-0.64843063163689,-1.1518252648244824,-0.5998192235008407,1.3729218271307078,-0.6844478145449185,-0.3417570771486425,0.3154883738020227,-0.8658651182528002,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1
BRPT,1.3933725321568327,1.6796196655149296,-0.5514927675405699,2.148772310415755,0.8185951199913796,1.3920157946139344,0.8631863251087045,-0.6504104495855165,0.2850900131071489,0.31656854325965417,-0.5908266975480679,2.692883555134118,-0.3417570771486425,-1.0112601370055976,1.4555725475024774,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2
TRIM,0.17935654861549588,0.04717767102823276,-0.3357828064041594,0.41667862809959116,0.1921689137492887,0.0877581013130678,-0.6747293010227623,-0.41313075664884213,-0.5558232857144229,-0.2554812683594223,1.318860453161392,0.39727333372007617,-0.3417570771486425,-0.5820179717443087,0.9178173826660271,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
HAIS,0.5740424035675156,0.34899432262175206,-1.1022716139178281,-0.2951416310755136,-0.10345553508875682,0.7113518446099771,1.498195845316272,-0.6396950780726176,-1.2341141916135723,-0.9528611460577251,0.991249936591146,-0.029676897055484944,-0.3417570771486425,-0.03570976141175921,-0.9151535293835082,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
MTDL,0.7264940631336251,0.6053265609765763,-0.993837744056495,0.934121537964066,0.5147240545177926,0.648703556447698,0.19322528678853193,-0.6445562431462775,-0.7711449852819653,-0.356323950202964,0.7697708550714032,0.3405204425833846,-0.3417570771486425,-0.5039739416968015,1.7510705217813918,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1
KEEN,0.4658236498221411,0.4275295485161119,-0.40529456183210466,0.42662632473644435,0.6050177256949808,0.27967479453502314,0.018839551412807288,-0.6373251521381548,-0.8170058021133312,-0.4605847538689072,0.9339619530208805,0.2223789661764657,-0.3417570771486425,-0.2503308440424036,-0.7454340004900328,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2
PUDP,0.023193491494686216,-0.12675140513911573,-0.17273884939266063,-0.9353899373723216,-0.07566408679764543,-0.01145544674512465,0.3714977925073144,1.086007300984963,0.6943091519946469,1.032533835145425,-0.1469121840519062,-0.6427845693558917,-0.3417570771486425,-0.87468308442246,1.3595531427997305,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
SURE,-0.2158851485041245,-0.4568299351604475,-0.15943183144244522,0.5943638042766427,1.3588086134844681,-0.911056312220977,-1.0727280717018692,0.4740844741852276,0.49979766797739045,0.6458750544000582,-0.06764262160541078,-0.3998943471595451,-0.29767837010133247,-0.9917491294937207,-0.6682464887193014,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0
CSRA,0.22400781499625214,0.06762301092255735,-0.48427429781273096,0.13748653559540877,0.5916255666400687,-0.038699094918681946,-0.3682963351218154,-0.5612628207149513,-0.6061120006179641,-0.10273441990780353,0.8356349412202791,-0.619206517524685,-0.3417570771486425,-0.2698418515542803,-0.7754255336780578,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
GTRA,-0.02085639458984377,-0.11640639673875561,0.10776575579310066,-0.7086044731363829,-0.4263057904689601,0.09157773222004625,-0.039511159796931025,-0.3697265872553209,-0.3132730007703632,0.6146453260006199,0.22310902255944356,-0.24378490976139666,-0.3417570771486425,-0.5429959567205551,-1.0488367199502868,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
MMLP,0.4188839398872538,0.5119581557544802,0.16756499144815795,0.5780017966425801,0.41464859023481926,0.30509804944907754,-0.28149252902463306,-0.6058419690079435,-0.2897080305930153,-0.13372985379442479,1.311389752742215,0.01915047617118884,-0.3417570771486425,-0.46495192667304797,-0.3866980647603989,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1
BOGA,0.2996878559689768,0.8907427226400798,2.665402430311684,0.3603616110967307,0.4991512863025739,0.11152150278715922,-0.3749260130420405,-0.29238969262371756,-0.4388685166636838,-0.43005283495479896,-0.2295283200410102,0.06524750479276799,0.09902999332445762,0.4325544188732833,-0.5159638977258405,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BOLT,0.45755930151904034,0.2215697877226302,-1.017111924460914,0.4778696486299702,0.9404610981670501,0.1370539763020603,-0.05724418516453365,-0.6318694497312293,-1.2016527215790047,-1.0138825437775916,1.029017292666246,-0.9522701231523862,-0.3417570771486425,-0.6405509942799389,-0.3925103773937371,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
SMSM,0.6836395963806831,0.5713204113592898,-0.9212895430841495,1.1317447837184316,1.2224303562451353,0.30898680157462405,-0.17624020256281533,-0.6457143778047512,-1.1198427636246115,-0.8053942445139095,0.849149343860294,-1.166983174018676,-0.3417570771486425,-0.9722381219818439,1.2058755967742685,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
AMOR,-0.22722116006329454,-0.49498709051479023,-0.24343031370056736,0.1579162643827479,0.5686255630406297,-0.5900104818671529,-1.0059004966421323,-0.11203825755285868,-0.3598854321509736,0.098423267566132,-0.7393009334373724,-0.7820350874554128,-0.3417570771486425,-0.4064189041374177,-0.7765879962047255,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
TCID,-0.44940737602546355,-0.4466081591520085,1.2720323011744261,-0.0519672053081026,1.338106134809282,-1.1961226452329647,-1.0640374345335182,1.3273202845318943,0.002940049387766444,0.14655912298186854,-0.1237625128629918,-0.3001440818263807,-0.09932418838843741,-0.5820179717443087,1.455805040007811,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
MUTU,0.13864116866464077,0.00724777381335354,-0.2740124290925975,-0.6641959774421363,-0.6743430418589271,0.37872288136274873,0.37707111456629716,-0.5276753268783552,-0.12177276414040564,0.42884208387071215,0.7326458728256836,-0.3522413814618621,-0.3417570771486425,-0.3088638665780339,-1.0795257306543127,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
AMRT,1.3337665077799157,1.477883778191802,-0.9228962072174907,2.264911137031843,1.4582961986922611,1.045203414695433,0.44638650047351686,-0.6503850098832137,-0.38423007417607996,-0.23633955122477415,-0.5481731513264188,0.7230889646286047,-0.3417570771486425,-0.9527271144699672,0.15710190521472317,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
KLIN,0.25189239430899457,0.214872448852054,-0.08658627294060951,-0.7934400225064356,-0.30983760954308903,0.4886835422846249,1.3446329718585628,-0.23861711412915823,1.200683245134561,0.9212231822340775,-0.9123184140324362,-1.4649517022418368,-0.03320612781747239,-0.38690789662554087,-0.9946659662075749,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
DYAN,0.21489980203396755,0.03314389628937614,-0.558767246850124,-0.4567163082085725,-0.5989552590326038,0.44987494429878705,0.3628956169311065,-0.5670049280081141,-0.339074642629133,0.13367849151881397,-0.049308164985132893,0.7869352582469414,-0.3417570771486425,-0.28935285906615704,-0.1986116279455747,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
AKKU,-0.8294993018715051,-1.1751769347069883,0.3941901482701521,-1.1336382445420057,-1.6715557119112512,-0.42195969232218516,-1.0415848484002077,4.065644359587519,0.5761597810299319,-0.7711227534889926,0.5363159494155074,-0.7363520519879309,0.23126611446638767,1.4276158019789986,0.5142103934070225,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
PSKT,-0.25585734481382055,-0.5444572948131854,-0.27866210454156315,-0.5439467308668998,-1.2330438141269915,0.13854063811423747,-0.7307208570993765,0.7111925097064953,0.8564478231013797,-0.47339214515205996,-0.3975496651122624,-0.510079967816624,-0.3417570771486425,0.17891132121888542,1.2886429286730046,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
DGIK,0.2898978538695697,0.11122911874998279,-0.6470029243092437,-0.39543731012669114,-0.678003157655781,0.6136864013409079,0.6419930408359076,-0.6166362550817382,-0.8468587271748178,-0.21900549176049317,0.46123593474875857,-0.19824988757923903,-0.3417570771486425,0.3349993813138994,0.2484714598107997,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
BEKS,0.2536564742158276,0.13293707357630477,-0.40015590708503634,0.12391692406465717,-1.354599550389905,0.8080520894164778,-0.2735013128542044,-0.5649170090592247,0.44232258706539257,-0.6096832461715074,-0.8965941177349953,0.48307045902719276,-0.3417570771486425,0.530109456432667,0.7948288473445908,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1
WINE,-0.01580983929933135,-0.1369905222614352,-0.002118484262438084,-0.16069849821914325,0.04687861069610003,-0.12532953633493965,-0.6368582617646851,-0.34814892107342804,0.3218375138097547,1.083284143821793,-0.829511628185556,-0.561245160741391,-0.3417570771486425,-0.6405509942799389,-1.0304698120289382,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BSML,0.7744510397872699,0.7020048663495498,-0.909836468437613,-0.8041746072585154,-0.5319198877117421,1.1358244490249292,3.123232358800015,-0.6445632375616408,0.473891915950638,0.65844539143141,-0.8639939637722094,0.3504157486939554,-0.3417570771486425,-0.7576170393511995,-0.9397977349488622,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
SEMA,-0.06648159292361365,-0.2722638851976087,-0.24921830652960494,-1.0416803441811027,-0.6389091213485374,0.09775565926926846,0.1883587884538835,-0.4312173102518513,-0.1256140523156544,0.12345642282503524,0.25584463025811255,0.1050365810038833,-0.3417570771486425,0.10086729117137831,-0.9456100475822004,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0
PORT,-0.12704549901298703,-0.25232022398681136,0.15724311145511471,0.4018426619000504,0.7337950370447495,-0.5342732757870116,-1.0071687173905757,-0.028592531926364052,0.3407784174242476,1.0524227401713149,0.4986600778619683,-0.21591458062369603,-0.3417570771486425,-0.8941940919343369,-0.5361907456898574,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
DKFT,0.9596707201521537,1.0539779423890865,-0.6200307585651315,0.10995418245992272,-0.05431395362023941,1.1708865415634664,2.3536471527028633,-0.6467449231306697,0.8751769176643933,1.0836265945133943,0.31292646915704725,1.0504388282171118,-0.3417570771486425,-0.9722381219818439,1.104043879438183,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2
AYLS,0.40090552532634566,0.48152455603942884,0.14587215694595412,-1.31274950742146,-0.7042625710971814,0.7284957865440644,2.4395914713427342,-0.6055176561028286,2.050422618895236,2.4735208486308733,-1.1785324411326632,1.872538858466552,-0.29767837010133247,-0.42592991164929445,-0.7833302788593979,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
TOSK,0.08381722950982103,0.6995656839759646,3.206216953202464,-0.7427152619741868,-0.969351058498508,0.43784187264445923,0.3142280196268644,-0.6475553780181441,0.9354222181089609,-0.22886213466714328,-1.660778636161654,-1.1144766590464674,-0.3417570771486425,1.466637817002752,-1.1218393666250146,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1
DWGL,-0.08802773104123719,-0.01535873927655203,0.9399919271012245,0.3171973402729407,-0.09218549239566352,-0.0848389487220681,-0.9202939015161282,0.565715872089755,1.8242122093994593,1.4922295619301695,-0.8921111232760014,-0.5324251768708795,0.29738417503735276,-0.1917978215067732,-0.599428707140577,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0
MDLN,0.24940754728614342,0.14209086107455066,-0.34603138530129873,-0.2289984580338089,-0.9575886050035398,0.6466992204028589,0.1746334466897809,-0.6282197607277246,-0.6891538099508366,-0.5780112630871064,0.9531664475131854,-0.9910101225805998,-0.3417570771486425,1.3495717719314912,1.515090628867861,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1
MSKY,0.42658870197449605,0.5125365629296671,0.12637911318661854,-1.0008447462207024,-0.8224199965036709,0.7881805914276321,1.9561677695146658,-0.6216688236331586,0.6253144791003148,1.4379827036016473,-1.0823512538406241,1.3867639937263372,-0.3417570771486425,-0.36739688911366414,-0.13839606906419097,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
AGII,-0.026102285403308147,-0.22642978956364615,-0.2880492392045759,0.6696446492380044,1.0200136254653855,-0.538346947050377,-1.0176678314633754,-0.44398988118361826,-0.9565612698450943,-0.7152000418216625,-0.6171860941009051,-0.38253792227724115,-0.3417570771486425,-0.7185950243274459,-0.4968995122884913,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1
